[INFO] 21:44:30:899 Mi-RAM HQ/(4730:4853): Se actualizaron las posiciones del Tripulante 5 de la Patota 1, siendo estas la posición X: 2 y la posición Y: 0.

[INFO] 21:44:30:918 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:44:30:919 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:44:30:932 Mi-RAM HQ/(4730:4855): El tripulante 1 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 21:44:30:934 Mi-RAM HQ/(4730:4854): El tripulante 5 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 21:44:35:951 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:44:35:956 Mi-RAM HQ/(4730:4862): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 1.

[INFO] 21:44:40:989 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:44:40:995 Mi-RAM HQ/(4730:4869): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 2.

[INFO] 21:44:40:997 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:44:40:998 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:44:41:004 Mi-RAM HQ/(4730:4871): El tripulante 3 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 21:44:41:005 Mi-RAM HQ/(4730:4870): El tripulante 1 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 21:44:46:035 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:44:46:039 Mi-RAM HQ/(4730:4878): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 1.

[INFO] 21:44:51:051 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:44:51:058 Mi-RAM HQ/(4730:4885): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 2.

[INFO] 21:44:51:083 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:44:51:087 Mi-RAM HQ/(4730:4886): El tripulante 3 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 21:44:51:089 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:44:51:095 Mi-RAM HQ/(4730:4887): El tripulante 4 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 21:44:56:147 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:44:56:152 Mi-RAM HQ/(4730:4896): Se actualizaron las posiciones del Tripulante 4 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 1.

[INFO] 21:45:01:175 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:01:180 Mi-RAM HQ/(4730:4903): Se actualizaron las posiciones del Tripulante 4 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 2.

[INFO] 21:45:01:181 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:01:181 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:01:188 Mi-RAM HQ/(4730:4905): El tripulante 5 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 21:45:01:189 Mi-RAM HQ/(4730:4904): El tripulante 4 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 21:45:06:215 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:06:219 Mi-RAM HQ/(4730:4912): Se actualizaron las posiciones del Tripulante 5 de la Patota 1, siendo estas la posición X: 3 y la posición Y: 0.

[INFO] 21:45:11:235 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:11:239 Mi-RAM HQ/(4730:4919): Se actualizaron las posiciones del Tripulante 5 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 0.

[INFO] 21:45:11:251 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:11:255 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:11:258 Mi-RAM HQ/(4730:4920): El tripulante 5 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 21:45:11:268 Mi-RAM HQ/(4730:4921): El tripulante 1 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 21:45:16:302 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:16:318 Mi-RAM HQ/(4730:4928): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 3.

[INFO] 21:45:21:330 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:21:344 Mi-RAM HQ/(4730:4936): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 4.

[INFO] 21:45:21:369 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:21:374 Mi-RAM HQ/(4730:4937): El tripulante 1 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 21:45:21:378 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:21:386 Mi-RAM HQ/(4730:4938): El tripulante 3 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 21:45:26:420 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:26:428 Mi-RAM HQ/(4730:4946): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 3.

[INFO] 21:45:31:451 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:31:460 Mi-RAM HQ/(4730:4999): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 4.

[INFO] 21:45:31:508 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:31:526 Mi-RAM HQ/(4730:5002): El tripulante 3 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 21:45:31:550 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:31:558 Mi-RAM HQ/(4730:5003): El tripulante 4 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 21:45:36:621 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:36:631 Mi-RAM HQ/(4730:5012): Se actualizaron las posiciones del Tripulante 4 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 3.

[INFO] 21:45:41:718 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:41:727 Mi-RAM HQ/(4730:5041): Se actualizaron las posiciones del Tripulante 4 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 4.

[INFO] 21:45:41:737 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:41:738 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:41:748 Mi-RAM HQ/(4730:5042): El tripulante 4 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 21:45:41:751 Mi-RAM HQ/(4730:5043): El tripulante 5 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 21:45:46:811 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:46:817 Mi-RAM HQ/(4730:5050): Se actualizaron las posiciones del Tripulante 5 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 1.

[INFO] 21:45:51:835 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:51:840 Mi-RAM HQ/(4730:5058): Se actualizaron las posiciones del Tripulante 5 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 2.

[INFO] 21:45:51:859 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:51:860 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:51:864 Mi-RAM HQ/(4730:5060): El tripulante 1 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 21:45:51:865 Mi-RAM HQ/(4730:5059): El tripulante 5 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 21:45:56:904 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:56:905 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:45:56:911 Mi-RAM HQ/(4730:5073): El tripulante 3 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 21:45:56:926 Mi-RAM HQ/(4730:5072): El tripulante 1 de la Patota 1 cambió del Estado E al Estado B.

[INFO] 21:46:01:980 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:01:989 Mi-RAM HQ/(4730:5083): El tripulante 3 de la Patota 1 cambió del Estado E al Estado B.

[INFO] 21:46:01:992 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:02:003 Mi-RAM HQ/(4730:5084): El tripulante 4 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 21:46:07:066 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:07:074 Mi-RAM HQ/(4730:5093): El tripulante 4 de la Patota 1 cambió del Estado E al Estado B.

[INFO] 21:46:07:079 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:07:086 Mi-RAM HQ/(4730:5094): El tripulante 5 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 21:46:12:107 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:12:111 Mi-RAM HQ/(4730:5119): Se actualizaron las posiciones del Tripulante 5 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 3.

[INFO] 21:46:29:625 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:29:698 Mi-RAM HQ/(4730:5145): Se inició la Patota 2 con 5 tripulante/s.

[INFO] 21:46:29:699 Mi-RAM HQ/(4730:5145): Se guardaron las tareas de la Patota 2, las cuales son: GENERAR_OXIGENO 10;2;3;5|CONSUMIR_OXIGENO 5;1;7;3|DESCARTAR_BASURA ;3;4;7

[INFO] 21:46:29:700 Mi-RAM HQ/(4730:5145): Se inició el Tripulante 6 en el estado N, con una posición en X: 1 y una posición en Y: 1.

[INFO] 21:46:29:701 Mi-RAM HQ/(4730:5145): Se inició el Tripulante 7 en el estado N, con una posición en X: 3 y una posición en Y: 4.

[INFO] 21:46:29:702 Mi-RAM HQ/(4730:5145): Se inició el Tripulante 8 en el estado N, con una posición en X: 1 y una posición en Y: 1.

[INFO] 21:46:29:706 Mi-RAM HQ/(4730:5145): Se inició el Tripulante 9 en el estado N, con una posición en X: 2 y una posición en Y: 0.

[INFO] 21:46:29:709 Mi-RAM HQ/(4730:5145): Se inició el Tripulante 10 en el estado N, con una posición en X: 0 y una posición en Y: 0.

[INFO] 21:46:29:714 Mi-RAM HQ/(4730:5145): La patota iniciada tiene un peso de 133 bytes.

[INFO] 21:46:29:714 Mi-RAM HQ/(4730:5145): Se ha guardado en memoria la Patota 2 y su/s 5 Tripulante/s.

[INFO] 21:46:29:715 Mi-RAM HQ/(4730:5145): El tamaño de la memoria restante es de 1782.

[INFO] 21:46:36:720 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:36:726 Mi-RAM HQ/(4730:5157): Se enviaron las posiciones X: 1 e Y: 1 del Tripulante 6 de la Patota 2.

[INFO] 21:46:36:732 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:36:745 Mi-RAM HQ/(4730:5158): El tripulante 6 de la Patota 2 cambió del Estado N al Estado R.

[INFO] 21:46:36:759 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:36:761 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:36:761 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:36:764 Mi-RAM HQ/(4730:5161): El tripulante 7 de la Patota 2 cambió del Estado N al Estado R.

[INFO] 21:46:36:765 Mi-RAM HQ/(4730:5159): El tripulante 6 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 21:46:36:766 Mi-RAM HQ/(4730:5160): Se enviaron las posiciones X: 3 e Y: 4 del Tripulante 7 de la Patota 2.

[INFO] 21:46:36:774 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:36:795 Mi-RAM HQ/(4730:5162): El tripulante 8 de la Patota 2 cambió del Estado N al Estado R.

[INFO] 21:46:36:796 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:36:797 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:36:798 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:36:803 Mi-RAM HQ/(4730:5165): Se enviaron las posiciones X: 2 e Y: 0 del Tripulante 9 de la Patota 2.

[INFO] 21:46:36:804 Mi-RAM HQ/(4730:5164): El tripulante 9 de la Patota 2 cambió del Estado N al Estado R.

[INFO] 21:46:36:805 Mi-RAM HQ/(4730:5163): Se enviaron las posiciones X: 1 e Y: 1 del Tripulante 8 de la Patota 2.

[INFO] 21:46:36:827 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:36:828 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:36:832 Mi-RAM HQ/(4730:5167): El tripulante 10 de la Patota 2 cambió del Estado N al Estado R.

[INFO] 21:46:36:833 Mi-RAM HQ/(4730:5166): Se enviaron las posiciones X: 0 e Y: 0 del Tripulante 10 de la Patota 2.

[INFO] 21:46:41:812 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:41:819 Mi-RAM HQ/(4730:5174): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 2 y la posición Y: 1.

[INFO] 21:46:46:834 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:46:840 Mi-RAM HQ/(4730:5181): Se actualizaron las posiciones del Tripulante 6 de la Patota 2, siendo estas la posición X: 3 y la posición Y: 1.

[INFO] 21:46:46:842 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:46:843 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:46:847 Mi-RAM HQ/(4730:5182): El tripulante 6 de la Patota 2 cambió del Estado E al Estado R.

[INFO] 21:46:46:848 Mi-RAM HQ/(4730:5183): El tripulante 7 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 21:46:51:882 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:51:887 Mi-RAM HQ/(4730:5190): Se actualizaron las posiciones del Tripulante 7 de la Patota 2, siendo estas la posición X: 4 y la posición Y: 4.

[INFO] 21:46:56:906 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:56:911 Mi-RAM HQ/(4730:5199): El tripulante 7 de la Patota 2 cambió del Estado E al Estado B.

[INFO] 21:46:56:913 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:46:56:916 Mi-RAM HQ/(4730:5200): El tripulante 8 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 21:47:01:939 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:47:01:946 Mi-RAM HQ/(4730:5207): Se actualizaron las posiciones del Tripulante 8 de la Patota 2, siendo estas la posición X: 2 y la posición Y: 1.

[INFO] 21:47:06:966 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:47:06:971 Mi-RAM HQ/(4730:5214): Se actualizaron las posiciones del Tripulante 8 de la Patota 2, siendo estas la posición X: 3 y la posición Y: 1.

[INFO] 21:47:06:987 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:47:06:990 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:47:06:998 Mi-RAM HQ/(4730:5215): El tripulante 8 de la Patota 2 cambió del Estado E al Estado R.

[INFO] 21:47:07:003 Mi-RAM HQ/(4730:5216): El tripulante 9 de la Patota 2 cambió del Estado R al Estado E.

[INFO] 21:47:12:023 Mi-RAM HQ/(4730:4730): ¡Se creó una conexión!
[INFO] 21:47:12:031 Mi-RAM HQ/(4730:5223): Se actualizaron las posiciones del Tripulante 9 de la Patota 2, siendo estas la posición X: 3 y la posición Y: 0.

[INFO] 00:33:46:441 Mi-RAM HQ/(3300:3300): Se utilizará SEGMENTACION como esquema de memoria.

[INFO] 00:33:46:442 Mi-RAM HQ/(3300:3300): Se inició la Memoria Principal con un tamaño de 2048 bytes.

[INFO] 00:33:46:442 Mi-RAM HQ/(3300:3300): Se inició el Área de Swap con un tamaño de 4096 bytes.

[INFO] 00:33:46:442 Mi-RAM HQ/(3300:3300): Se utilizará el criterio de BEST_FIT para colocar el segmento en memoria.

[INFO] 00:39:00:809 Mi-RAM HQ/(4560:4560): Se utilizará SEGMENTACION como esquema de memoria.

[INFO] 00:39:00:809 Mi-RAM HQ/(4560:4560): Se inició la Memoria Principal con un tamaño de 2048 bytes.

[INFO] 00:39:00:809 Mi-RAM HQ/(4560:4560): Se inició el Área de Swap con un tamaño de 4096 bytes.

[INFO] 00:39:00:809 Mi-RAM HQ/(4560:4560): Se utilizará el criterio de BEST_FIT para colocar el segmento en memoria.

[INFO] 00:39:55:446 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:39:55:448 Mi-RAM HQ/(4560:4672): Se inició la Patota 1 con 5 tripulante/s.

[INFO] 00:39:55:449 Mi-RAM HQ/(4560:4672): Se guardaron las tareas de la Patota 1, las cuales son: GENERAR_OXIGENO 10;2;3;5|CONSUMIR_OXIGENO 5;1;7;3|DESCARTAR_BASURA ;3;4;7

[INFO] 00:39:55:449 Mi-RAM HQ/(4560:4672): Se inició el Tripulante 1 en el estado N, con una posición en X: 1 y una posición en Y: 1.

[INFO] 00:39:55:449 Mi-RAM HQ/(4560:4672): Se inició el Tripulante 2 en el estado N, con una posición en X: 3 y una posición en Y: 4.

[INFO] 00:39:55:449 Mi-RAM HQ/(4560:4672): Se inició el Tripulante 3 en el estado N, con una posición en X: 1 y una posición en Y: 1.

[INFO] 00:39:55:449 Mi-RAM HQ/(4560:4672): Se inició el Tripulante 4 en el estado N, con una posición en X: 2 y una posición en Y: 0.

[INFO] 00:39:55:449 Mi-RAM HQ/(4560:4672): Se inició el Tripulante 5 en el estado N, con una posición en X: 0 y una posición en Y: 0.

[INFO] 00:39:55:449 Mi-RAM HQ/(4560:4672): La patota iniciada tiene un peso de 133 bytes.

[INFO] 00:39:55:450 Mi-RAM HQ/(4560:4672): Se ha guardado en memoria la Patota 1 y su/s 5 Tripulante/s.

[INFO] 00:39:55:450 Mi-RAM HQ/(4560:4672): El tamaño de la memoria restante es de 1915.

[INFO] 00:40:07:241 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:07:241 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:07:246 Mi-RAM HQ/(4560:4698): El tripulante 1 de la Patota 1 cambió del Estado N al Estado R.

[INFO] 00:40:07:247 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:07:247 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:07:247 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:07:247 Mi-RAM HQ/(4560:4699): Se enviaron las posiciones X: 1 e Y: 1 del Tripulante 1 de la Patota 1.

[INFO] 00:40:07:247 Mi-RAM HQ/(4560:4702): Se enviaron las posiciones X: 3 e Y: 4 del Tripulante 2 de la Patota 1.

[INFO] 00:40:07:248 Mi-RAM HQ/(4560:4701): El tripulante 1 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 00:40:07:248 Mi-RAM HQ/(4560:4700): El tripulante 2 de la Patota 1 cambió del Estado N al Estado R.

[INFO] 00:40:07:248 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:07:248 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:07:250 Mi-RAM HQ/(4560:4704): Se enviaron las posiciones X: 1 e Y: 1 del Tripulante 3 de la Patota 1.

[INFO] 00:40:07:250 Mi-RAM HQ/(4560:4703): El tripulante 3 de la Patota 1 cambió del Estado N al Estado R.

[INFO] 00:40:07:250 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:07:250 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:07:254 Mi-RAM HQ/(4560:4705): El tripulante 4 de la Patota 1 cambió del Estado N al Estado R.

[INFO] 00:40:07:254 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:07:254 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:07:254 Mi-RAM HQ/(4560:4706): Se enviaron las posiciones X: 2 e Y: 0 del Tripulante 4 de la Patota 1.

[INFO] 00:40:07:254 Mi-RAM HQ/(4560:4707): El tripulante 5 de la Patota 1 cambió del Estado N al Estado R.

[INFO] 00:40:07:256 Mi-RAM HQ/(4560:4708): Se enviaron las posiciones X: 0 e Y: 0 del Tripulante 5 de la Patota 1.

[INFO] 00:40:12:248 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:12:252 Mi-RAM HQ/(4560:4723): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 2 y la posición Y: 1.

[INFO] 00:40:17:253 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:17:256 Mi-RAM HQ/(4560:4733): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 3 y la posición Y: 1.

[INFO] 00:40:17:256 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:17:256 Mi-RAM HQ/(4560:4734): El tripulante 1 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 00:40:17:256 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:17:257 Mi-RAM HQ/(4560:4735): El tripulante 2 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 00:40:22:258 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:22:261 Mi-RAM HQ/(4560:4745): Se actualizaron las posiciones del Tripulante 2 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 4.

[INFO] 00:40:27:261 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:27:264 Mi-RAM HQ/(4560:4755): El tripulante 2 de la Patota 1 cambió del Estado E al Estado B.

[INFO] 00:40:27:265 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:27:265 Mi-RAM HQ/(4560:4756): El tripulante 3 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 00:40:32:266 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:32:268 Mi-RAM HQ/(4560:4766): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 2 y la posición Y: 1.

[INFO] 00:40:37:269 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:37:271 Mi-RAM HQ/(4560:4776): Se actualizaron las posiciones del Tripulante 3 de la Patota 1, siendo estas la posición X: 3 y la posición Y: 1.

[INFO] 00:40:37:271 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:37:272 Mi-RAM HQ/(4560:4777): El tripulante 3 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 00:40:37:274 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:37:274 Mi-RAM HQ/(4560:4778): El tripulante 4 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 00:40:42:275 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:42:278 Mi-RAM HQ/(4560:4788): Se actualizaron las posiciones del Tripulante 4 de la Patota 1, siendo estas la posición X: 3 y la posición Y: 0.

[INFO] 00:40:47:278 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:47:280 Mi-RAM HQ/(4560:4798): Se actualizaron las posiciones del Tripulante 4 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 0.

[INFO] 00:40:47:280 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:47:282 Mi-RAM HQ/(4560:4799): El tripulante 4 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 00:40:47:282 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:47:283 Mi-RAM HQ/(4560:4800): El tripulante 5 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 00:40:52:266 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:52:269 Mi-RAM HQ/(4560:4810): El tripulante 2 de la Patota 1 cambió del Estado B al Estado T.

[INFO] 00:40:52:284 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:52:288 Mi-RAM HQ/(4560:4811): Se actualizaron las posiciones del Tripulante 5 de la Patota 1, siendo estas la posición X: 1 y la posición Y: 0.

[INFO] 00:40:57:288 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:57:292 Mi-RAM HQ/(4560:4823): Se actualizaron las posiciones del Tripulante 5 de la Patota 1, siendo estas la posición X: 2 y la posición Y: 0.

[INFO] 00:40:57:292 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:57:292 Mi-RAM HQ/(4560:4824): El tripulante 5 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 00:40:57:292 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:40:57:293 Mi-RAM HQ/(4560:4825): El tripulante 1 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 00:41:02:293 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:41:02:296 Mi-RAM HQ/(4560:4836): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 1.

[INFO] 00:41:07:296 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:41:07:300 Mi-RAM HQ/(4560:4846): Se actualizaron las posiciones del Tripulante 1 de la Patota 1, siendo estas la posición X: 4 y la posición Y: 2.

[INFO] 00:41:07:300 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:41:07:300 Mi-RAM HQ/(4560:4847): El tripulante 1 de la Patota 1 cambió del Estado E al Estado R.

[INFO] 00:41:07:300 Mi-RAM HQ/(4560:4560): ¡Se creó una conexión!
[INFO] 00:41:07:302 Mi-RAM HQ/(4560:4848): El tripulante 3 de la Patota 1 cambió del Estado R al Estado E.

[INFO] 01:31:38:999 Mi-RAM HQ/(12145:12145): Se utilizará SEGMENTACION como esquema de memoria.

[INFO] 01:31:39:001 Mi-RAM HQ/(12145:12145): Se inició la Memoria Principal con un tamaño de 2048 bytes.

[INFO] 01:31:39:001 Mi-RAM HQ/(12145:12145): Se inició el Área de Swap con un tamaño de 4096 bytes.
